Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
1102,2019-04-08,80,9786.0,1900,138.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1103,2019-04-09,70,10050.0,1900,180.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1104,2019-04-10,68,10638.0,1900,296.0,True,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1105,2019-04-11,68,9036.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1106,2019-04-12,71,8256.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1107,2019-04-13,65,9264.0,1900,18.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1108,2019-04-14,70,7188.0,1900,0.0,False,0,0,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1109,2019-04-15,71,10746.0,1900,321.0,True,0,1,116.42857142857143,119.125,105.88888888888889,109.0,104.18181818181819,114.41666666666667,139.84615384615384,155.92857142857142,182.53333333333333,171.125,161.05882352941177,152.11111111111111,154.0,146.3,147.9047619047619,141.1818181818182,136.52173913043478,130.83333333333334,125.6,124.96153846153847,127.4074074074074,127.42857142857143,123.03448275862068,118.93333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1110,2019-04-16,71,8286.0,1900,0.0,False,0,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1111,2019-04-17,73,9072.0,1900,0.0,False,0,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1112,2019-04-18,81,9522.0,1900,86.0,False,0,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1113,2019-04-19,81,9312.0,1900,44.0,False,1,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1114,2019-04-20,77,10008.0,1900,179.0,False,0,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1115,2019-04-21,78,9588.0,1900,96.0,False,0,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1116,2019-04-22,81,8058.0,1900,0.0,False,1,1,128.57142857142858,144.25,169.0,178.1,178.63636363636363,199.83333333333334,224.69230769230768,215.21428571428572,218.73333333333332,219.8125,208.0,196.44444444444446,186.10526315789474,176.8,168.38095238095238,175.72727272727272,178.2173913043478,170.79166666666666,167.8,168.23076923076923,163.62962962962962,160.85714285714286,155.31034482758622,150.13333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
