Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
45,2016-05-16,52,9048.0,1700,162.0,False,1,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,2016-10-03,83,8004.0,1700,0.0,False,1,0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.8461538461538461,0.7857142857142857,0.7333333333333333,6.625,7.647058823529412,7.222222222222222,6.842105263157895,11.0,10.476190476190476,10.0,9.565217391304348,10.625,13.68,13.153846153846152,12.666666666666666,12.214285714285714,11.79310344827586,11.4,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
268,2016-12-25,50,6030.0,1700,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
269,2016-12-26,61,6714.0,1700,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
275,2017-01-01,60,6336.0,1800,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
378,2017-04-14,53,8220.0,1800,0.0,False,1,1,15.0,14.75,16.666666666666668,15.0,13.636363636363637,22.25,42.30769230769231,39.285714285714285,50.0,46.875,44.11764705882353,41.66666666666666,39.47368421052632,38.9,37.04761904761905,35.36363636363637,33.82608695652174,32.416666666666664,31.12,29.923076923076923,28.814814814814813,27.785714285714285,26.82758620689655,25.933333333333334,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
381,2017-04-17,59,9048.0,1800,69.0,False,1,1,54.142857142857146,47.375,42.11111111111112,48.7,44.27272727272727,55.66666666666666,72.53846153846153,67.35714285714286,83.4,78.1875,73.58823529411765,69.5,65.84210526315789,64.35,61.285714285714285,58.5,55.95652173913044,53.625,51.48,49.5,47.66666666666666,45.96428571428572,46.75862068965517,45.2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
395,2017-05-01,64,10218.0,1800,308.0,True,1,0,54.142857142857146,47.375,42.11111111111112,48.7,44.27272727272727,55.66666666666666,72.53846153846153,67.35714285714286,83.4,78.1875,73.58823529411765,69.5,65.84210526315789,64.35,61.285714285714285,58.5,55.95652173913044,53.625,51.48,49.5,47.66666666666666,45.96428571428572,46.75862068965517,45.2,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
419,2017-05-25,52,6750.0,1800,0.0,False,1,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
430,2017-06-05,56,9876.0,1800,232.0,False,1,0,62.142857142857146,65.875,79.0,71.1,85.72727272727273,78.58333333333333,72.53846153846153,83.42857142857143,105.86666666666666,106.1875,99.94117647058825,94.38888888888889,89.42105263157895,84.95,80.9047619047619,77.22727272727273,73.8695652173913,78.125,75.6,72.6923076923077,70.0,67.5,65.17241379310344,63.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,2017-10-03,88,8664.0,1800,21.0,False,1,0,33.285714285714285,29.125,25.88888888888889,23.3,44.54545454545455,45.833333333333336,43.92307692307692,40.785714285714285,49.0,45.9375,45.88235294117647,43.333333333333336,41.05263157894737,39.7,37.80952380952381,36.09090909090909,37.91304347826087,36.333333333333336,35.04,33.69230769230769,32.44444444444444,33.714285714285715,32.55172413793103,33.7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
578,2017-10-31,64,7200.0,1800,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.142857142857142,27.53333333333333,25.8125,31.11764705882353,29.38888888888889,27.84210526315789,26.45,25.19047619047619,24.045454545454547,23.0,22.041666666666668,21.16,20.346153846153847,19.59259259259259,18.892857142857142,18.24137931034483,17.633333333333333,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
624,2017-12-16,74,7620.0,1800,0.0,False,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
633,2017-12-25,60,7692.0,1800,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
640,2018-01-01,64,9006.0,1900,0.0,False,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
728,2018-03-30,89,8526.0,1900,0.0,False,1,1,35.857142857142854,31.375,27.88888888888889,34.9,31.727272727272727,52.083333333333336,48.07692307692308,50.85714285714285,52.06666666666667,48.8125,45.94117647058823,43.388888888888886,41.10526315789474,39.05,37.19047619047619,35.5,33.95652173913044,32.541666666666664,31.24,30.03846153846154,28.925925925925927,27.892857142857142,26.93103448275862,26.03333333333333,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
731,2018-04-02,58,9642.0,1900,87.0,False,1,1,35.857142857142854,31.375,27.88888888888889,34.9,31.727272727272727,52.083333333333336,48.07692307692308,50.85714285714285,52.06666666666667,48.8125,45.94117647058823,43.388888888888886,41.10526315789474,39.05,37.19047619047619,35.5,33.95652173913044,32.541666666666664,31.24,30.03846153846154,28.925925925925927,27.892857142857142,26.93103448275862,26.03333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
760,2018-05-01,65,9714.0,1900,108.0,False,1,0,5.142857142857143,4.5,30.0,41.9,47.18181818181818,43.25,39.92307692307692,37.07142857142857,41.8,43.0,40.47058823529412,38.22222222222222,36.21052631578947,37.55,35.76190476190476,34.13636363636363,32.65217391304348,31.291666666666668,30.64,32.07692307692308,30.88888888888889,29.785714285714285,34.62068965517241,33.46666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
769,2018-05-10,53,8562.0,1900,0.0,False,1,0,5.142857142857143,4.5,30.0,41.9,47.18181818181818,43.25,39.92307692307692,37.07142857142857,41.8,43.0,40.47058823529412,38.22222222222222,36.21052631578947,37.55,35.76190476190476,34.13636363636363,32.65217391304348,31.291666666666668,30.64,32.07692307692308,30.88888888888889,29.785714285714285,34.62068965517241,33.46666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
